C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_53_341.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_53_341.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_53_341.jpg,0,0,0,27.47204
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_53_419.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_53_419.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_53_419.jpg,0,0,0,27.25068
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_53_500.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_53_500.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_53_500.jpg,0,0,0,27.03124
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_53_580.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_53_580.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_53_580.jpg,-0.1,0,0,26.81118
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_53_660.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_53_660.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_53_660.jpg,-0.3,0,0,26.54954
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_53_738.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_53_738.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_53_738.jpg,-0.5000001,0,0,26.21077
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_53_819.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_53_819.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_53_819.jpg,-0.7,0,0,25.79323
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_53_900.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_53_900.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_53_900.jpg,0,0,0,25.40363
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_53_979.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_53_979.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_53_979.jpg,0,0,0,25.15936
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_54_062.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_54_062.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_54_062.jpg,0,0,0,24.94855
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_54_143.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_54_143.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_54_143.jpg,0,0,0,24.74603
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_54_225.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_54_225.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_54_225.jpg,0,0,0,24.54571
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_54_306.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_54_306.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_54_306.jpg,0,0,0,24.34673
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_54_389.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_54_389.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_54_389.jpg,0,0,0,24.1003
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_54_473.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_54_473.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_54_473.jpg,0,0,0,23.90592
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_54_554.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_54_554.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_54_554.jpg,0,0,0,23.71302
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_54_639.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_54_639.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_54_639.jpg,0,0.1321075,0,23.57574
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_54_725.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_54_725.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_54_725.jpg,0,0.1142241,0,23.55619
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_54_806.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_54_806.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_54_806.jpg,0,0,0,23.38028
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_54_889.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_54_889.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_54_889.jpg,0,0,0,23.15058
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_54_973.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_54_973.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_54_973.jpg,0,0,0,22.96386
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_55_054.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_55_054.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_55_054.jpg,0,0,0,22.77902
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_55_139.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_55_139.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_55_139.jpg,0,0,0,22.59581
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_55_223.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_55_223.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_55_223.jpg,0,0,0,22.41415
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_55_304.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_55_304.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_55_304.jpg,0,0,0,22.23397
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_55_387.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_55_387.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_55_387.jpg,0,0,0,22.05525
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_55_469.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_55_469.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_55_469.jpg,0,0,0,21.83387
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_55_552.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_55_552.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_55_552.jpg,0,0,0,21.6584
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_55_636.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_55_636.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_55_636.jpg,0,0,0,21.48526
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_55_719.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_55_719.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_55_719.jpg,0,0,0,21.31369
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_55_802.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_55_802.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_55_802.jpg,-0.1,0,0,21.14018
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_55_887.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_55_887.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_55_887.jpg,-0.3,0,0,20.92641
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_55_970.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_55_970.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_55_970.jpg,-0.5500001,0,0,20.57166
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_56_059.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_56_059.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_56_059.jpg,0,0,0,20.36982
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_56_140.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_56_140.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_56_140.jpg,0,0,0,20.19682
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_56_225.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_56_225.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_56_225.jpg,0,0.1249902,0,20.08646
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_56_311.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_56_311.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_56_311.jpg,0,0.3849191,0,20.22382
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_56_395.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_56_395.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_56_395.jpg,0,0.6362697,0,20.60814
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_56_479.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_56_479.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_56_479.jpg,0,0.8881483,0,21.22856
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_56_565.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_56_565.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_56_565.jpg,0,1,0,22.00877
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_56_650.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_56_650.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_56_650.jpg,0,1,0,22.9849
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_56_736.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_56_736.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_56_736.jpg,-0.2,0.7415413,0,23.58851
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_56_821.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_56_821.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_56_821.jpg,-0.4,0.4847283,0,23.88363
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_56_905.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_56_905.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_56_905.jpg,-0.6000001,0.233213,0,23.86058
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_56_988.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_56_988.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_56_988.jpg,-0.8500001,0,0,23.47515
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_57_081.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_57_081.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_57_081.jpg,0,0,0,23.19876
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_57_162.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_57_162.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_57_162.jpg,0,0,0,23.00697
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_57_249.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_57_249.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_57_249.jpg,0,0,0,22.63246
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_57_333.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_57_333.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_57_333.jpg,0,0,0,22.44917
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_57_419.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_57_419.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_57_419.jpg,0,0,0,22.266
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_57_504.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_57_504.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_57_504.jpg,0,0.2541572,0,22.26328
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_57_586.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_57_586.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_57_586.jpg,0,0.5002255,0,22.50299
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_57_671.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_57_671.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_57_671.jpg,0,0.754686,0,23.09474
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_57_753.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_57_753.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_57_753.jpg,0,0.7544674,0,23.68671
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_57_835.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_57_835.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_57_835.jpg,0,0.5065823,0,24.06781
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_57_920.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_57_920.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_57_920.jpg,0.2,0.2588466,0,24.19508
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_58_003.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_58_003.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_58_003.jpg,0.4,0.002307773,0,24.01857
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_58_085.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_58_085.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_58_085.jpg,0,0,0,23.75163
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_58_168.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_58_168.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_58_168.jpg,0,0,0,23.51682
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_58_250.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_58_250.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_58_250.jpg,0,0,0,23.32451
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_58_331.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_58_331.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_58_331.jpg,0,0,0,23.13635
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_58_412.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_58_412.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_58_412.jpg,0,0,0,22.95073
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_58_500.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_58_500.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_58_500.jpg,0,0.1380133,0,22.82557
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_58_575.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_58_575.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_58_575.jpg,0,0.3670619,0,22.92728
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_58_658.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_58_658.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_58_658.jpg,-0.2,0.612947,0,23.23375
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_58_738.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_58_738.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_58_738.jpg,-0.4,0.8531173,0,23.69385
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_58_824.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_58_824.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_58_824.jpg,0,1,0,24.33828
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_58_910.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_58_910.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_58_910.jpg,0,1,0,25.27492
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_58_998.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_58_998.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_58_998.jpg,0,0.7311385,0,25.87824
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_59_095.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_59_095.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_59_095.jpg,0,0.4416425,0,26.3086
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_59_186.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_59_186.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_59_186.jpg,0,0.1693817,0,26.36979
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_59_279.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_59_279.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_59_279.jpg,-0.1,0,0,26.16138
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_59_357.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_59_357.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_59_357.jpg,0,0,0,25.93416
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_59_441.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_59_441.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_59_441.jpg,0,0,0,25.72456
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_59_535.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_59_535.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_59_535.jpg,-0.25,0,0,25.43874
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_59_632.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_59_632.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_59_632.jpg,-0.5000001,0,0,25.04688
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_59_701.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_59_701.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_59_701.jpg,-0.6500001,0,0,24.75431
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_59_792.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_59_792.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_59_792.jpg,-0.9000002,0,0,24.17843
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_59_870.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_59_870.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_59_870.jpg,-1,0,0,23.6808
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_17_59_953.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_17_59_953.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_17_59_953.jpg,0,0,0,23.33312
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_00_051.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_00_051.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_00_051.jpg,0,0,0,23.12909
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_00_142.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_00_142.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_00_142.jpg,0,0,0,22.9306
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_00_213.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_00_213.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_00_213.jpg,0,0,0,22.73974
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_00_286.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_00_286.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_00_286.jpg,0,0.1139347,0,22.46277
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_00_367.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_00_367.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_00_367.jpg,0.2,0.3567269,0,22.55304
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_00_451.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_00_451.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_00_451.jpg,0.45,0.1039707,0,22.55351
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_00_536.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_00_536.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_00_536.jpg,0.6500001,0,0,22.22436
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_00_614.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_00_614.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_00_614.jpg,0.8500001,0,0,21.81362
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_00_694.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_00_694.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_00_694.jpg,1,0,0,21.35865
C:\Users\Aparna\Desktop\Car_Training\IMG\center_2019_07_02_11_18_00_779.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\left_2019_07_02_11_18_00_779.jpg,C:\Users\Aparna\Desktop\Car_Training\IMG\right_2019_07_02_11_18_00_779.jpg,1,0,0,21.00309
